562,180.198788071029
564,179.92658252405374
566,179.6544901118061
568,179.3825101997406
570,179.11064215193664
572,178.8388853310839
574,178.5672390984672
576,178.29570281395627
578,178.02427583599004
580,177.7529575215635
582,177.48174722621408
584,177.2106443040078
586,176.93964810752556
588,176.66875798784764
590,176.397973294542
592,176.12729337564738
594,175.8567175776594
596,175.58624524551755
598,175.31587572258837
600,175.04560835065195
602,174.77544246988606
604,174.50537741885148
606,174.23541253447644
608,173.9655471520416
610,173.6957806051642
612,173.42611222578265
614,173.15654134413947
616,172.88706728876818
618,172.61768938647262
620,172.34840696231626
622,172.07921933960156
624,171.81012583985415
626,171.54112578280737
628,171.27221848638501
630,171.00340326668385
632,170.73467943795637
634,170.46604631259387
636,170.19750320110913
638,169.92904941211802
640,169.66068425232237
642,169.3924070264917
644,169.1242170374444
646,168.85611358603146
648,168.5880959711157
650,168.32016348955344
652,168.0523154361781
654,167.78455110377752
656,167.51686978307688
658,167.24927076271996
660,166.98175332924743
662,166.71431676707934
664,166.44696035849236
666,166.17968338360382
668,165.91248512034673
670,165.64536484445244
672,165.3783218294295
674,165.11135534654096
676,164.84446466478533
678,164.57764905087404
680,164.31090776921036
682,164.0442400818674
684,163.77764524856693
686,163.51112252665484
688,163.24467117108298
690,162.97829043438168
692,162.7119795666406
694,162.44573781548368
696,162.17956442604677
698,161.91345864095413
700,161.64741970029334
702,161.381446841593
704,161.11553929979792
706,160.84969630724396
708,160.5839170936336
710,160.3182008860116
712,160.05254690873932
714,159.78695438346946
716,159.521422529119
718,159.2559505618451
720,158.99053769501722
722,158.72518313919258
724,158.4598861020863
726,158.1946457885468
728,157.92946140052746
730,157.66433213705935
732,157.39925719422243
734,157.13423576511806
736,156.86926703984017
738,156.60435020544622
740,156.33948444592866
742,156.07466894218408
744,155.80990287198614
746,155.54518540995156
748,155.28051572751346
750,155.015892992888
752,154.75131637104465
754,154.48678502367483
756,154.2222981091587
758,153.9578547825347
760,153.69345419546696
762,153.42909549621163
764,153.1647778295837
766,152.9005003369246
768,152.6362621560675
770,152.37206242130358
772,152.10790026334595
774,151.84377480929712
776,151.57968518261154
778,151.31563050306036
780,151.05160988669587
782,150.78762244581466
784,150.52366728891934
786,150.25974352068394
788,149.9958502419121
790,149.73198654950306
792,149.4681515364098
794,149.2043442916019
796,148.94056390002459
798,148.67680944255977
800,148.41307999598436
802,148.14937463293052
804,147.88569242184417
806,147.62203242694184
808,147.35839370817038
810,147.09477532116136
812,146.83117631719097
814,146.5675957431323
816,146.30403264141566
818,146.0404860499793
820,145.77695500222623
822,145.51343852697858
824,145.24993564842916
826,144.98644538609673
828,144.72296675477648
830,144.45949876449333
832,144.19604042045245
834,143.93259072298977
836,143.66914866752225
838,143.40571324449755
840,143.1422834393428
842,142.87885823241328
844,142.61543659893857
846,142.3520175089712
848,142.0885999273328
850,141.82518281355775
852,141.56176512184135
854,141.29834580098222
856,141.0349237943262
858,140.77149803970838
860,140.50806746939838
862,140.24463101003886
864,139.98118758258636
866,139.71773610225458
868,139.45427547844898
870,139.19080461470975
872,138.9273224086467
874,138.6638277518774
876,138.40031952996262
878,138.13679662234355
880,137.8732579022729
882,137.60970223675255
884,137.34612848646344
886,137.082535505699
888,136.8189221422959
890,136.55528723756396
892,136.29162962621618
894,136.02794813629671
896,135.7642415891075
898,135.50050879913627
900,135.23674857398083
902,134.9729597142748
904,134.70914101360975
906,134.44529125845858
908,134.1814092280972
910,133.9174936945244
912,133.65354342238112
914,133.38955716886986
916,133.1255336836707
918,132.86147170885707
920,132.59736997881322
922,132.333227220144
924,132.0690421515916
926,131.8048134839436
928,131.54053991994502
930,131.27622015420724
932,131.0118528731145
934,130.74743675473104
936,130.4829704687076
938,130.2184526761822
940,129.9538820296852
942,129.6892571730391
944,129.42457674125828
946,129.15983936044822
948,128.8950436477008
950,128.6301882109906
952,128.36527164906997
954,128.10029255135774
956,127.8352494978341
958,127.57014105892706
960,127.30496579540188
962,127.0397222582451
964,126.77440898855113
966,126.50902451740343
968,126.24356736575535
970,125.97803604431027
972,125.71242905339817
974,125.44674488285133
976,125.1809820118794
978,124.91513890893864
980,124.64921403160444
982,124.38320582643817
984,124.11711272885248
986,123.85093316297748
988,123.58466554151975
990,123.31830826562543
992,123.05185972473463
994,122.78531829643991
996,122.51868234633791
998,122.25195022788067
1000,121.98512028222437
1002,121.71819083807644
1004,121.45116021153817
1006,121.18402670594817
1008,120.91678861172015
1010,120.64944420617964
1012,120.38199175339857
1014,120.11442950402626
1016,119.84675569511822
1018,119.57896854996105
1020,119.31106627789885
1022,119.04304707414977
1024,118.77490911962516
1026,118.5066505807445
1028,118.23826960924634
1030,117.96976434199725
1032,117.70113290079563
1034,117.43237339217575
1036,117.16348390720574
1038,116.89446252128204
1040,116.62530729392395
1042,116.35601626856058
1044,116.08658747231622
1046,115.81701891579164
1048,115.54730859284281
1050,115.27745448035485
1052,115.00745453801233
1054,114.73730670806333
1056,114.4670089150866
1058,114.19655906574543
1060,113.92595504854312
1062,113.65519473357557
1064,113.38427597227191
1066,113.11319659713972
1068,112.84195442149884
1070,112.57054723921753
1072,112.29897282443365
1074,112.0272289312821
1076,111.75531329360943
1078,111.48322362468988
1080,111.21095761692709
1082,110.93851294156178
1084,110.66588724836487
1086,110.39307816533055
1088,110.12008329836063
1090,109.84690023094547
1092,109.57352652383712
1094,109.29995971471764
1096,109.02619731786136
1098,108.75223682378983
1100,108.4780756989211
1102,108.20371138521239
1104,107.92914129979654
1106,107.65436283461004
1108,107.3793733560154
1110,107.10417020441696
1112,106.82875069386554
1114,106.55311211166237
1116,106.27725171794756
1118,106.00116674528729
1120,105.72485439824781
1122,105.44831185296432
1124,105.17153625670146
1126,104.89452472740204
1128,104.61727435323111
1130,104.33978219210736
1132,104.06204527122804
1134,103.78406058658027
1136,103.50582510244898
1138,103.22733575090884
1140,102.94858943130781
1142,102.66958300974221
1144,102.39031331851815
1146,102.11077715560369
1148,101.83097128406926
1150,101.55089243151455
1152,101.27053728948843
1154,100.98990251289074
1156,100.70898471936465
1158,100.42778048867713
1160,100.146286362084
1162,99.86449884168094
1164,99.58241438974538
1166,99.3000294280572
1168,99.01734033720965
1170,98.73434345590576
1172,98.45103508023367
1174,98.16741146293326
1176,97.8834688126432
1178,97.59920329312715
1180,97.3146110224926
1182,97.02968807238337
1184,96.74443046715712
1186,96.45883418304459
1188,96.17289514729003
1190,95.88660923727042
1192,95.59997227959592
1194,95.3129800491888
1196,95.02562826834038
1198,94.73791260574932
1200,94.4498286755313
1202,94.16137203621143
1204,93.87253818969036
1206,93.58332258018429
1208,93.29372059314059
1210,93.00372755413207
1212,92.71333872771369
1214,92.42254931626287
1216,92.1313544587853
1218,91.83974922969162
1220,91.5477286375463
1222,91.25528762378377
1224,90.96242106139167
1226,90.6691237535629
1228,90.37539043231436
1230,90.08121575706555
1232,89.7865943131883
1234,89.49152061051217
1236,89.19598908179606
1238,88.8999940811583
1240,88.60352988246598
1242,88.3065906776812
1244,88.00917057516428
1246,87.71126359793216
1248,87.41286368187077
1250,87.11396467389622
1252,86.81456033007079
1254,86.5146443136625
1256,86.21421019315731
1258,85.9132514402119
1260,85.6117614275509
1262,85.30973342680664
1264,85.00716060629702
1266,84.70403602874111
1268,84.40035264891063
1270,84.09610331121303
1272,83.79128074720337
1274,83.48587757302978
1276,83.17988628679844
1278,82.87329926586403
1280,82.56610876403977
1282,82.25830690872567
1284,81.94988569794941
1286,81.64083699731637
1288,81.33115253687214
1290,81.02082390786599
1292,80.70984255941326
1294,80.39819979505941
1296,80.08588676923198
1298,79.77289448358407
1300,79.45921378322384
1302,79.14483535281867
1304,78.82974971258113
1306,78.51394721411923
1308,78.19741803615852
1310,77.88015218011786
1312,77.562139465542
1314,77.2433695253859
1316,76.92383180113512
1318,76.6035155377652
1320,76.28240977853073
1322,75.96050335957621
1324,75.63778490435587
1326,75.31424281786884
1328,74.98986528068482
1330,74.66464024276414
1332,74.33855541705347
1334,74.01159827285824
1336,73.68375602896825
1338,73.35501564654183
1340,73.0253638217218
1342,72.69478697798083
1344,72.36327125818205
1346,72.03080251634073
1348,71.69736630907457
1350,71.36294788672302
1352,71.02753218413126
1354,70.69110381106843
1356,70.35364704227588
1358,70.01514580711842
1360,69.67558367882228
1362,69.33494386328317
1364,68.99320918741546
1366,68.65036208702578
1368,68.30638459418586
1370,67.96125832407617
1372,67.61496446127725
1374,67.26748374547427
1376,66.91879645655456
1378,66.56888239905095
1380,66.21772088591247
1382,65.86529072154778
1384,65.51157018412464
1386,65.15653700706137
1388,64.80016835967879
1390,64.44244082696359
1392,64.08333038839264
1394,63.72281239575827
1396,63.36086154994695
1398,62.99745187660559
1400,62.632556700620704
1402,62.26614861936026
1404,61.898199474577886
1406,61.52868032292564
1408,61.1575614049583
1410,60.78481211256387
1412,60.4104009547024
1414,60.0342955213535
1416,59.65646244554857
1418,59.276867363374535
1420,58.895474871805035
1422,58.512248484214524
1424,58.12715058342263
1426,57.7401423720964
1428,57.35118382032231
1430,56.960233610159634
1432,56.56724907694873
1434,56.172186147141986
1436,55.77499927241172
1438,55.3756413597426
1440,54.974063697223414
1442,54.57021587519559
1444,54.16404570241026
1446,53.75549911679388
1448,53.34452009040012
1450,52.93105052806922
1452,52.51503015929637
1454,52.096396422718186
1456,51.675084342620885
1458,51.251026396766896
1460,50.824152374787595
1462,50.39438922631417
1464,49.96166089791586
1466,49.52588815782053
1468,49.08698840728914
1470,48.644875477371166
1472,48.19945940964351
1474,47.750646219353726
1476,47.298337639221664
1478,46.84243084192775
1480,46.38281813908555
1482,45.91938665421384
1484,45.45201796692339
1486,44.98058772514057
1488,44.50496522181629
1490,44.02501293204454
1492,43.54058600597698
1494,43.051531712276514
1496,42.55768882606838
1498,42.05888695449078
1500,41.55494579188617
1502,41.045674295456486
1504,40.53086977075463
1506,40.01031685466811
1508,39.48378638150233
1510,38.95103411530709
1512,38.411799328674725
1514,37.86580320464786
1516,37.3127470340854
1518,36.752310175568596
1520,36.18414773847605
1522,35.607887941913134
1524,35.0231290923136
1526,34.429436110214084
1528,33.82633652123384
1530,33.2133158066755
1532,32.5898119841815
1534,31.955209256695078
1536,31.30883052622807
1538,30.649928514255404
1540,29.977675158156067
1542,29.291148856229302
1544,28.58931900269865
1546,27.87102707411296
1548,27.13496327831537
1550,26.37963742354201
1552,25.60334215718693
1554,24.804105980224897
1556,23.979632331913653
1558,23.127219339852765
1560,22.24365216235851
1562,21.325055536318175
1564,20.36668692941399
1566,19.362638150258494
1568,18.305390434112883
1570,17.185124135127285
1572,15.988594085991586
1574,14.697181161007192
1576,13.283235251234705
1578,11.702419519705765
1580,9.874910317584947
1582,7.625345932806268
1584,4.340810028543112
