#version,serial,flight,time,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage
6,9119,3,50.03,6,drogue,1.25,92488,763.04,530.72,-23.64,31.5,1.39,4.12,4.14
6,9119,3,50.13,6,drogue,1.16,92514,760.71,528.39,-23.53,31.5,1.41,4.12,4.14
6,9119,3,50.23,6,drogue,1.03,92531,759.19,526.86,-23.35,31.5,1.38,4.12,4.14
6,9119,3,50.33,6,drogue,0.85,92548,757.67,525.34,-23.3,31.5,1.39,4.12,4.14
6,9119,3,50.43,6,drogue,0.6,92563,756.32,524,-23.21,31.5,1.39,4.12,4.14
6,9119,3,50.53,6,drogue,0.33,92589,753.99,521.67,-23.07,31.5,1.41,4.12,4.14
6,9119,3,50.63,6,drogue,0.05,92621,751.13,518.8,-23.06,31.5,1.41,4.12,4.14
6,9119,3,50.73,6,drogue,-0.16,92615,751.67,519.34,-23.09,31.5,1.42,4.12,4.14
6,9119,3,50.83,6,drogue,-0.29,92620,751.22,518.89,-23.13,31.5,1.42,4.12,4.14
6,9119,3,50.93,6,drogue,-0.36,92716,742.63,510.3,-23.17,31.5,1.44,4.12,4.15
6,9119,3,51.03,6,drogue,-0.37,92708,743.34,511.02,-23.21,31.5,1.46,4.12,4.14
6,9119,3,51.13,6,drogue,-0.37,92755,739.14,506.82,-23.24,31.5,1.46,4.12,4.14
6,9119,3,51.23,6,drogue,-0.37,92806,734.58,502.26,-23.27,31.5,1.47,4.12,4.14
6,9119,3,51.33,6,drogue,-0.38,92823,733.06,500.74,-23.32,31.5,1.47,4.12,4.14
6,9119,3,51.43,6,drogue,-0.39,92834,732.08,499.75,-23.36,31.5,1.49,4.12,4.14
6,9119,3,51.53,6,drogue,-0.4,92851,730.56,498.23,-23.38,31.5,1.49,4.12,4.14
6,9119,3,51.63,6,drogue,-0.41,92879,728.06,495.73,-23.42,31.5,1.5,4.12,4.14
6,9119,3,51.73,6,drogue,-0.39,92908,725.47,493.14,-23.47,31.5,1.52,4.12,4.14
6,9119,3,51.83,6,drogue,-0.34,92908,725.47,493.14,-23.52,31.5,1.52,4.12,4.14
6,9119,3,51.93,6,drogue,-0.25,92961,720.74,488.41,-23.56,31.5,1.58,4.12,4.14
6,9119,3,52.03,6,drogue,-0.14,92976,719.4,487.07,-23.6,31.5,1.56,4.11,4.15
6,9119,3,52.13,6,drogue,-0.03,93002,717.08,484.75,-23.61,31.5,1.58,4.14,4.14
6,9119,3,52.23,6,drogue,0.08,93034,714.22,481.9,-23.6,31.5,1.53,4.12,4.14
6,9119,3,52.33,6,drogue,0.18,93074,710.66,478.33,-23.59,31.5,1.53,4.12,4.14
6,9119,3,52.43,6,drogue,0.27,93098,708.52,476.19,-23.58,31.5,1.53,4.12,4.14
6,9119,3,52.53,6,drogue,0.34,93108,707.62,475.3,-23.55,31.5,1.55,4.12,4.14
6,9119,3,52.63,6,drogue,0.39,93138,704.95,472.63,-23.52,31.5,1.56,4.12,4.14
6,9119,3,52.73,6,drogue,0.43,93181,701.12,468.79,-23.47,31.5,1.58,4.12,4.14
6,9119,3,52.83,6,drogue,0.45,93210,698.54,466.21,-23.41,31.5,1.58,4.12,4.14
6,9119,3,52.93,6,drogue,0.47,93226,697.11,464.79,-23.38,31.5,1.58,4.12,4.14
6,9119,3,53.03,6,drogue,0.5,93246,695.33,463.01,-23.34,31.5,1.59,4.12,4.14
6,9119,3,53.13,6,drogue,0.54,93272,693.02,460.69,-23.29,31.5,1.59,4.12,4.15
6,9119,3,53.23,6,drogue,0.58,93306,689.99,457.66,-23.23,31.5,1.61,4.12,4.14
6,9119,3,53.33,6,drogue,0.61,93343,686.7,454.37,-23.17,31.5,1.61,4.12,4.14
6,9119,3,53.43,6,drogue,0.61,93365,684.74,452.42,-23.11,31.5,1.61,4.12,4.14
6,9119,3,53.53,6,drogue,0.58,93380,683.41,451.08,-23.04,31.5,1.62,4.12,4.14
6,9119,3,53.63,6,drogue,0.52,93397,681.89,449.57,-22.98,31.5,1.64,4.12,4.14
6,9119,3,53.73,6,drogue,0.44,93423,679.58,447.26,-22.92,31.5,1.64,4.12,4.14
6,9119,3,53.83,6,drogue,0.34,93464,675.94,443.61,-22.87,31.5,1.64,4.12,4.14
6,9119,3,53.93,6,drogue,0.23,93503,672.47,440.15,-22.84,31.5,1.64,4.12,4.14
6,9119,3,54.03,6,drogue,0.12,93511,671.76,439.44,-22.82,31.5,1.65,4.12,4.14
6,9119,3,54.13,6,drogue,0.01,93522,670.79,438.46,-22.8,31.5,1.65,4.12,4.14
6,9119,3,54.23,6,drogue,-0.09,93541,669.1,436.77,-22.79,31.5,1.67,4.12,4.15
6,9119,3,54.33,6,drogue,-0.18,93588,664.92,432.6,-22.81,31.5,1.67,4.12,4.14
6,9119,3,54.43,6,drogue,-0.25,93629,661.29,428.96,-22.84,31.5,1.67,4.12,4.14
6,9119,3,54.53,6,drogue,-0.29,93636,660.66,428.34,-22.87,31.5,1.68,4.12,4.14
6,9119,3,54.63,6,drogue,-0.32,93661,658.45,426.12,-22.89,31.5,1.7,4.12,4.14
6,9119,3,54.73,6,drogue,-0.34,93684,656.41,424.08,-22.92,31.5,1.71,4.12,4.14
6,9119,3,54.83,6,drogue,-0.34,93712,653.92,421.6,-22.96,31.5,1.73,4.12,4.14
6,9119,3,54.93,6,drogue,-0.33,93745,651,418.67,-23,31.5,1.73,4.12,4.14
6,9119,3,55.03,6,drogue,-0.3,93774,648.43,416.1,-23.04,31.5,1.76,4.12,4.14
6,9119,3,55.13,6,drogue,-0.26,93785,647.45,415.13,-23.07,31.5,1.76,4.12,4.14
6,9119,3,55.23,6,drogue,-0.22,93798,646.3,413.97,-23.09,31.5,1.77,4.12,4.14
6,9119,3,55.33,6,drogue,-0.17,93831,643.38,411.05,-23.12,31.5,1.79,4.12,4.15
6,9119,3,55.43,6,drogue,-0.12,93887,638.42,406.09,-23.14,31.5,1.82,4.12,4.14
6,9119,3,55.53,6,drogue,-0.07,93902,637.09,404.76,-23.15,31.5,1.82,4.12,4.14
6,9119,3,55.63,6,drogue,-0.03,93917,635.76,403.44,-23.15,31.5,1.82,4.12,4.14
6,9119,3,55.73,6,drogue,0.01,93944,633.37,401.05,-23.16,31.5,1.82,4.12,4.14
6,9119,3,55.83,6,drogue,0.04,93984,629.83,397.51,-23.15,31.5,1.83,4.12,4.14
6,9119,3,55.93,6,drogue,0.08,94011,627.44,395.12,-23.15,31.5,1.83,4.12,4.14
6,9119,3,56.03,6,drogue,0.12,94034,625.41,393.08,-23.14,31.5,1.85,4.12,4.14
6,9119,3,56.13,6,drogue,0.15,94042,624.7,392.38,-23.13,31.5,1.85,4.12,4.14
6,9119,3,56.23,6,drogue,0.17,94070,622.23,389.9,-23.11,31.5,1.85,4.12,4.14
6,9119,3,56.33,6,drogue,0.19,94111,618.6,386.28,-23.1,31.5,1.85,4.12,4.14
6,9119,3,56.43,6,drogue,0.19,94164,613.92,381.59,-23.07,31.5,1.86,4.12,4.15
6,9119,3,56.53,6,drogue,0.18,94166,613.74,381.42,-23.05,31.5,1.88,4.12,4.14
6,9119,3,56.63,6,drogue,0.17,94167,613.65,381.33,-23.03,31.5,1.88,4.12,4.14
6,9119,3,56.73,6,drogue,0.16,94194,611.27,378.94,-23.02,31.5,1.89,4.12,4.14
6,9119,3,56.83,6,drogue,0.16,94237,607.47,375.15,-23,31.5,1.91,4.12,4.14
6,9119,3,56.93,6,drogue,0.16,94277,603.94,371.62,-22.99,31.5,1.89,4.12,4.14
6,9119,3,57.03,6,drogue,0.16,94292,602.62,370.29,-22.97,31.5,1.89,4.12,4.14
6,9119,3,57.13,6,drogue,0.14,94310,601.03,368.71,-22.95,31.5,1.88,4.12,4.14
6,9119,3,57.23,6,drogue,0.1,94328,599.44,367.12,-22.94,31.5,1.89,4.12,4.14
6,9119,3,57.33,6,drogue,0.05,94362,596.44,364.12,-22.92,31.5,1.91,4.12,4.14
6,9119,3,57.43,6,drogue,0.01,94394,593.62,361.3,-22.92,31.5,1.91,4.12,4.14
6,9119,3,57.53,6,drogue,-0.03,94425,590.89,358.57,-22.92,31.5,1.91,4.12,4.15
6,9119,3,57.63,6,drogue,-0.06,94453,588.42,356.1,-22.92,31.5,1.93,4.12,4.14
6,9119,3,57.73,6,drogue,-0.08,94481,585.96,353.63,-22.93,31.5,1.91,4.12,4.14
6,9119,3,57.83,6,drogue,-0.1,94491,585.07,352.75,-22.94,31.5,1.93,4.12,4.14
6,9119,3,57.93,6,drogue,-0.12,94516,582.87,350.55,-22.95,31.5,1.93,4.12,4.14
6,9119,3,58.03,6,drogue,-0.16,94557,579.26,346.94,-22.96,31.5,1.94,4.12,4.14
6,9119,3,58.13,6,drogue,-0.19,94591,576.27,343.95,-22.97,31.5,1.96,4.12,4.14
6,9119,3,58.23,6,drogue,-0.22,94605,575.04,342.71,-22.99,31.5,1.96,4.12,4.14
6,9119,3,58.33,6,drogue,-0.24,94613,574.33,342.01,-23.02,31.5,1.96,4.12,4.14
6,9119,3,58.43,6,drogue,-0.25,94625,573.28,340.95,-23.05,31.5,1.97,4.12,4.14
6,9119,3,58.53,6,drogue,-0.26,94673,569.06,336.73,-23.07,31.5,1.97,4.12,4.14
6,9119,3,58.63,6,drogue,-0.27,94727,564.31,331.98,-23.09,31.5,1.97,4.12,4.15
6,9119,3,58.73,6,drogue,-0.27,94747,562.55,330.23,-23.11,31.5,1.97,4.12,4.14
6,9119,3,58.83,6,drogue,-0.23,94753,562.02,329.7,-23.15,31.5,1.99,4.12,4.14
6,9119,3,58.93,6,drogue,-0.15,94777,559.91,327.59,-23.19,31.5,1.99,4.12,4.14
6,9119,3,59.03,6,drogue,-0.02,94800,557.89,325.57,-23.21,31.5,2,4.12,4.14
6,9119,3,59.13,6,drogue,0.14,94831,555.17,322.85,-23.22,31.5,1.99,4.12,4.14
6,9119,3,59.23,6,drogue,0.3,94870,551.74,319.42,-23.21,31.5,1.99,4.12,4.14
6,9119,3,59.33,6,drogue,0.44,94882,550.69,318.37,-23.17,31.5,1.99,4.12,4.14
6,9119,3,59.43,6,drogue,0.54,94912,548.06,315.73,-23.1,31.5,2,4.12,4.14
6,9119,3,59.53,6,drogue,0.61,94955,544.28,311.96,-23.06,31.5,2,4.12,4.14
6,9119,3,59.63,6,drogue,0.66,94983,541.83,309.5,-23,31.5,2,4.12,4.14
6,9119,3,59.73,6,drogue,0.68,95009,539.55,307.22,-22.92,31.5,2,4.12,4.15
6,9119,3,59.83,6,drogue,0.68,95016,538.93,306.61,-22.85,31.5,2.03,4.12,4.14
6,9119,3,59.93,6,drogue,0.65,95039,536.92,304.59,-22.78,31.5,2.03,4.12,4.14
6,9119,3,60.03,6,drogue,0.6,95075,533.76,301.44,-22.71,31.5,2.03,4.12,4.14
6,9119,3,60.13,6,drogue,0.5,95101,531.48,299.16,-22.65,31.5,2.03,4.12,4.14
6,9119,3,60.23,6,drogue,0.35,95145,527.63,295.3,-22.59,31.5,2.03,4.12,4.14
6,9119,3,60.33,6,drogue,0.15,95162,526.14,293.81,-22.54,31.5,2.05,4.12,4.14
6,9119,3,60.43,6,drogue,-0.07,95164,525.96,293.64,-22.51,31.5,2.05,4.12,4.14
6,9119,3,60.53,6,drogue,-0.31,95201,522.72,290.4,-22.52,31.5,2.06,4.12,4.14
6,9119,3,60.63,6,drogue,-0.53,95247,518.7,286.37,-22.56,31.5,2.08,4.12,4.14
6,9119,3,60.73,6,drogue,-0.74,95272,516.51,284.19,-22.62,31.5,2.08,4.12,4.14
6,9119,3,60.83,6,drogue,-0.93,95292,514.76,282.44,-22.69,31.5,2.08,4.12,4.15
6,9119,3,60.93,6,drogue,-1.08,95314,512.84,280.51,-22.79,31.5,2.08,4.12,4.14
6,9119,3,61.03,6,drogue,-1.21,95331,511.35,279.02,-22.9,31.5,2.08,4.12,4.14
6,9119,3,61.13,6,drogue,-1.29,95350,509.69,277.36,-23.04,31.5,2.08,4.12,4.14
6,9119,3,61.23,6,drogue,-1.33,95373,507.68,275.35,-23.18,31.5,2.09,4.12,4.14
6,9119,3,61.33,6,drogue,-1.33,95345,510.12,277.8,-23.3,31.5,2.09,4.12,4.14
6,9119,3,61.43,6,drogue,-1.27,95364,508.46,276.14,-23.44,31.5,2.09,4.12,4.14
6,9119,3,61.53,6,drogue,-1.15,95494,497.1,264.78,-23.59,31.5,2.11,4.12,4.14
6,9119,3,61.63,6,drogue,-1,95490,497.45,265.13,-23.72,31.5,2.11,4.12,4.14
6,9119,3,61.73,6,drogue,-0.82,95511,495.62,263.29,-23.82,31.5,2.11,4.12,4.14
6,9119,3,61.83,6,drogue,-0.63,95560,491.34,259.02,-23.89,31.5,2.12,4.12,4.14
6,9119,3,61.93,6,drogue,-0.43,95598,488.02,255.7,-23.95,31.5,2.11,4.12,4.15
6,9119,3,62.03,6,drogue,-0.24,95611,486.89,254.57,-24,31.5,2.09,4.12,4.14
6,9119,3,62.13,6,drogue,-0.05,95626,485.58,253.26,-24.03,31.5,2.11,4.12,4.14
6,9119,3,62.23,6,drogue,0.13,95635,484.8,252.47,-24.03,31.5,2.12,4.12,4.14
6,9119,3,62.33,6,drogue,0.28,95688,480.17,247.85,-24.01,31.5,2.14,4.12,4.14
6,9119,3,62.43,6,drogue,0.41,95730,476.51,244.19,-23.97,31.5,2.14,4.12,4.14
6,9119,3,62.53,6,drogue,0.5,95757,474.16,241.84,-23.93,31.5,2.14,4.12,4.14
6,9119,3,62.63,6,drogue,0.58,95764,473.55,241.23,-23.88,31.5,2.15,4.14,4.14
6,9119,3,62.73,6,drogue,0.65,95797,470.67,238.35,-23.82,31.5,2.15,4.12,4.14
6,9119,3,62.83,6,drogue,0.76,95819,468.76,236.43,-23.75,31.5,2.15,4.12,4.14
6,9119,3,62.93,6,drogue,0.93,95865,464.75,232.43,-23.69,31.5,2.17,4.12,4.14
6,9119,3,63.03,6,drogue,1.16,95887,462.84,230.51,-23.62,31.5,2.17,4.12,4.14
6,9119,3,63.13,6,drogue,1.4,95903,461.45,229.12,-23.52,31.5,2.18,4.12,4.14
6,9119,3,63.23,6,drogue,1.64,95916,460.31,227.99,-23.37,31.5,2.17,4.12,4.14
6,9119,3,63.33,6,drogue,1.89,95929,459.18,226.86,-23.17,31.5,2.18,4.12,4.14
6,9119,3,63.43,6,drogue,2.18,95994,453.53,221.2,-22.97,31.5,2.18,4.12,4.14
6,9119,3,63.53,6,drogue,2.58,96023,451.01,218.68,-22.81,31.5,2.18,4.12,4.14
6,9119,3,63.63,6,drogue,3.12,96033,450.14,217.81,-22.6,31.5,2.18,4.12,4.14
6,9119,3,63.73,6,drogue,3.79,96047,448.92,216.6,-22.3,31.5,2.18,4.12,4.14
6,9119,3,63.83,6,drogue,4.53,96082,445.88,213.55,-21.93,31.5,2.18,4.12,4.14
6,9119,3,63.93,6,drogue,5.24,96134,441.36,209.04,-21.47,31.5,2.2,4.12,4.14
6,9119,3,64.03,6,drogue,5.86,96156,439.45,207.12,-20.93,31.5,2.2,4.12,4.14
6,9119,3,64.13,6,drogue,6.32,96174,437.89,205.56,-20.34,31.5,2.2,4.12,4.15
6,9119,3,64.23,6,drogue,6.61,96193,436.24,203.91,-19.63,31.5,2.2,4.12,4.14
6,9119,3,64.33,6,drogue,6.71,96223,433.63,201.31,-18.93,31.5,2.2,4.12,4.14
6,9119,3,64.43,6,drogue,6.65,96267,429.81,197.49,-18.29,31.5,2.2,4.12,4.14
6,9119,3,64.53,6,drogue,6.45,96292,427.64,195.32,-17.58,31.5,2.2,4.12,4.14
6,9119,3,64.63,6,drogue,6.12,96294,427.47,195.15,-16.89,31.5,2.21,4.12,4.14
6,9119,3,64.73,6,drogue,5.66,96330,424.35,192.02,-16.28,31.5,2.21,4.14,4.14
6,9119,3,64.83,6,drogue,5.04,96357,422.01,189.68,-15.7,31.5,2.21,4.12,4.14
6,9119,3,64.93,6,drogue,4.25,96398,418.45,186.13,-15.16,31.5,2.23,4.12,4.14
6,9119,3,65.03,6,drogue,3.3,96423,416.29,183.96,-14.69,31.5,2.23,4.12,4.14
6,9119,3,65.13,6,drogue,2.25,96372,420.71,188.38,-14.33,31.5,2.24,4.12,4.14
6,9119,3,65.23,6,drogue,1.13,96340,423.48,191.16,-14.11,31.4,2.3,4.12,4.15
6,9119,3,65.33,6,drogue,0.02,96364,421.4,189.08,-14.01,31.5,2.29,4.12,4.14
6,9119,3,65.43,6,drogue,-1.03,96426,416.03,183.7,-14.02,31.5,2.29,4.12,4.14
6,9119,3,65.53,6,drogue,-1.93,96483,411.09,178.76,-14.14,31.5,2.33,4.12,4.14
6,9119,3,65.63,6,drogue,-2.66,96489,410.57,178.25,-14.33,31.5,2.33,4.12,4.14
6,9119,3,65.73,6,drogue,-3.17,96433,415.42,183.1,-14.67,31.4,2.32,4.12,4.14
6,9119,3,65.83,6,drogue,-3.47,96409,417.5,185.18,-15.05,31.5,2.3,4.12,4.14
6,9119,3,65.93,6,drogue,-3.58,96395,418.71,186.39,-15.41,31.5,2.3,4.12,4.14
6,9119,3,66.03,6,drogue,-3.52,96418,416.72,184.4,-15.76,31.5,2.32,4.12,4.14
6,9119,3,66.13,6,drogue,-3.31,96494,410.14,177.81,-16.14,31.5,2.32,4.12,4.14
6,9119,3,66.23,6,drogue,-2.94,96413,417.15,184.83,-16.51,31.4,2.32,4.12,4.14
6,9119,3,66.33,6,drogue,-2.4,96532,406.85,174.52,-16.85,31.5,2.32,4.12,4.15
6,9119,3,66.43,6,drogue,-1.73,96699,392.4,160.07,-17.1,31.5,2.33,4.12,4.14
6,9119,3,66.53,6,drogue,-0.97,96592,401.65,169.33,-17.29,31.4,2.33,4.12,4.14
6,9119,3,66.63,6,drogue,-0.18,96644,397.15,164.83,-17.39,31.5,2.33,4.12,4.14
6,9119,3,66.73,6,drogue,0.61,96746,388.34,156.01,-17.4,31.5,2.33,4.12,4.14
6,9119,3,66.83,6,drogue,1.37,96680,394.04,161.72,-17.33,31.4,2.35,4.12,4.14
6,9119,3,66.93,6,drogue,2.07,96644,397.15,164.83,-17.2,31.4,2.36,4.12,4.14
6,9119,3,67.03,6,drogue,2.66,96671,394.82,162.5,-16.99,31.4,2.36,4.12,4.14
6,9119,3,67.13,6,drogue,3.11,96735,389.29,156.96,-16.69,31.5,2.36,4.12,4.14
6,9119,3,67.23,6,drogue,3.41,96815,382.38,150.05,-16.33,31.4,2.35,4.12,4.14
6,9119,3,67.33,6,drogue,3.57,96842,380.04,147.72,-15.96,31.4,2.33,4.12,4.14
6,9119,3,67.43,7,main,3.66,96817,382.2,149.88,-15.59,31.4,2.33,3.06,4.15
6,9119,3,67.43,7,main,3.66,96817,382.2,149.88,-15.59,31.4,2.33,3.06,4.15
6,9119,3,67.53,7,main,3.7,96807,383.07,150.74,-15.24,31.4,2.33,1.64,4.14
6,9119,3,67.63,7,main,3.71,96819,382.03,149.71,-14.88,31.4,2.36,1.32,4.14
6,9119,3,67.73,7,main,3.68,96955,370.29,137.97,-14.49,31.4,2.36,1.27,4.14
6,9119,3,67.83,7,main,3.6,96876,377.11,144.78,-14.1,31.4,2.38,1.15,4.14
6,9119,3,67.93,7,main,3.48,96756,387.47,155.15,-13.73,31.4,2.4,1.06,4.15
6,9119,3,68.03,7,main,3.36,96777,385.66,153.33,-13.38,31.4,2.41,1.02,4.14
6,9119,3,68.13,7,main,3.28,96909,374.26,141.94,-13.07,31.4,2.41,0.99,4.14
6,9119,3,68.23,7,main,3.3,96943,371.33,139,-12.73,31.4,2.43,0.91,4.14
6,9119,3,68.33,7,main,3.42,96980,368.13,135.81,-12.42,31.4,2.43,0.86,4.14
6,9119,3,68.43,7,main,3.67,96926,372.79,140.47,-12.16,31.4,2.44,0.79,4.15
6,9119,3,68.53,7,main,4.03,96966,369.34,137.02,-11.77,31.4,2.43,0.76,4.15
6,9119,3,68.63,7,main,4.45,96994,366.93,134.6,-11.37,31.4,2.44,0.7,4.14
6,9119,3,68.73,7,main,4.88,96985,367.7,135.38,-10.96,31.4,2.46,0.68,4.14
6,9119,3,68.83,7,main,5.25,97006,365.89,133.57,-10.45,31.4,2.46,0.64,4.14
6,9119,3,68.93,7,main,5.53,97043,362.7,130.38,-9.89,31.4,2.46,0.62,4.14
6,9119,3,69.03,7,main,5.71,97051,362.01,129.69,-9.31,31.4,2.46,0.61,4.14
6,9119,3,69.13,7,main,5.83,97059,361.32,129,-8.73,31.4,2.46,0.59,4.14
6,9119,3,69.23,7,main,5.87,97073,360.12,127.79,-8.16,31.4,2.46,0.56,4.14
6,9119,3,69.33,7,main,5.84,97085,359.08,126.76,-7.57,31.4,2.46,0.55,4.14
6,9119,3,69.43,7,main,5.73,97091,358.56,126.24,-6.96,31.4,2.46,0.53,4.15
6,9119,3,69.53,7,main,5.54,97107,357.19,124.86,-6.35,31.4,2.49,0.52,4.14
6,9119,3,69.63,7,main,5.24,97103,357.53,125.21,-5.77,31.4,2.46,0.5,4.15
6,9119,3,69.73,7,main,4.84,97114,356.58,124.26,-5.28,31.4,2.46,0.5,4.14
6,9119,3,69.83,7,main,4.34,97116,356.41,124.09,-4.78,31.4,2.46,0.49,4.14
6,9119,3,69.93,7,main,3.73,97113,356.67,124.34,-4.29,31.4,2.46,0.47,4.14
6,9119,3,70.03,7,main,3.05,97101,357.7,125.38,-3.88,31.4,2.46,0.47,4.14
6,9119,3,70.13,7,main,2.38,97101,357.7,125.38,-3.61,31.4,2.47,0.45,4.14
6,9119,3,70.23,7,main,1.74,97125,355.64,123.31,-3.39,31.4,2.47,0.44,4.14
6,9119,3,70.33,7,main,1.19,97105,357.36,125.03,-3.24,31.4,2.47,0.44,4.14
6,9119,3,70.43,7,main,0.72,97111,356.84,124.52,-3.11,31.4,2.5,0.42,4.14
6,9119,3,70.53,7,main,0.3,97098,357.96,125.64,-3.05,31.4,2.5,0.42,4.14
6,9119,3,70.63,7,main,-0.05,97122,355.89,123.57,-3.04,31.4,2.5,0.42,4.14
6,9119,3,70.73,7,main,-0.35,97126,355.55,123.22,-3.05,31.4,2.5,0.41,4.15
6,9119,3,70.83,7,main,-0.56,97118,356.24,123.91,-3.09,31.4,2.52,0.41,4.14
6,9119,3,70.93,7,main,-0.69,97128,355.38,123.05,-3.17,31.4,2.52,0.39,4.14
6,9119,3,71.03,7,main,-0.75,97122,355.89,123.57,-3.25,31.4,2.52,0.39,4.14
6,9119,3,71.13,7,main,-0.74,97134,354.86,122.54,-3.33,31.4,2.52,0.39,4.14
6,9119,3,71.23,7,main,-0.68,97151,353.4,121.07,-3.42,31.4,2.52,0.38,4.14
6,9119,3,71.33,7,main,-0.57,97150,353.48,121.16,-3.49,31.4,2.5,0.38,4.14
6,9119,3,71.43,7,main,-0.44,97153,353.22,120.9,-3.55,31.4,2.5,0.38,4.14
6,9119,3,71.53,7,main,-0.28,97164,352.28,119.95,-3.6,31.4,2.5,0.36,4.14
6,9119,3,71.63,7,main,-0.1,97166,352.1,119.78,-3.63,31.4,2.52,0.36,4.14
6,9119,3,71.73,7,main,0.08,97166,352.1,119.78,-3.64,31.4,2.52,0.36,4.14
6,9119,3,71.83,7,main,0.25,97172,351.59,119.26,-3.64,31.4,2.52,0.35,4.15
6,9119,3,71.93,7,main,0.41,97181,350.81,118.49,-3.61,31.4,2.52,0.35,4.14
6,9119,3,72.03,7,main,0.55,97177,351.16,118.83,-3.56,31.4,2.53,0.35,4.14
6,9119,3,72.13,7,main,0.66,97187,350.3,117.97,-3.5,31.4,2.52,0.35,4.14
6,9119,3,72.23,7,main,0.74,97182,350.73,118.4,-3.44,31.4,2.52,0.35,4.14
6,9119,3,72.33,7,main,0.79,97193,349.78,117.45,-3.35,31.4,2.52,0.35,4.14
6,9119,3,72.43,7,main,0.81,97202,349,116.68,-3.27,31.4,2.52,0.35,4.14
6,9119,3,72.53,7,main,0.81,97204,348.83,116.51,-3.18,31.4,2.53,0.35,4.14
6,9119,3,72.63,7,main,0.78,97209,348.4,116.08,-3.1,31.4,2.53,0.33,4.14
6,9119,3,72.73,7,main,0.73,97209,348.4,116.08,-3.02,31.4,2.53,0.33,4.14
6,9119,3,72.83,7,main,0.66,97209,348.4,116.08,-2.94,31.4,2.53,0.33,4.14
6,9119,3,72.93,7,main,0.57,97216,347.8,115.47,-2.88,31.4,2.52,0.32,4.15
6,9119,3,73.03,7,main,0.46,97218,347.63,115.3,-2.81,31.4,2.52,0.33,4.14
6,9119,3,73.13,7,main,0.34,97223,347.2,114.87,-2.76,31.4,2.52,0.32,4.14
6,9119,3,73.23,7,main,0.21,97224,347.11,114.79,-2.73,31.4,2.52,0.33,4.14
6,9119,3,73.33,7,main,0.07,97225,347.02,114.7,-2.71,31.4,2.52,0.32,4.14
6,9119,3,73.43,7,main,-0.06,97231,346.51,114.18,-2.7,31.4,2.52,0.32,4.14
6,9119,3,73.53,7,main,-0.19,97238,345.91,113.58,-2.71,31.4,2.52,0.32,4.14
6,9119,3,73.63,7,main,-0.31,97237,345.99,113.67,-2.73,31.4,2.52,0.32,4.14
6,9119,3,73.73,7,main,-0.42,97239,345.82,113.5,-2.76,31.4,2.52,0.32,4.14
6,9119,3,73.83,7,main,-0.52,97246,345.22,112.89,-2.8,31.4,2.53,0.32,4.14
6,9119,3,73.93,7,main,-0.6,97242,345.56,113.24,-2.86,31.4,2.53,0.3,4.14
6,9119,3,74.03,7,main,-0.66,97244,345.39,113.06,-2.92,31.4,2.53,0.3,4.15
6,9119,3,74.13,7,main,-0.7,97245,345.3,112.98,-2.99,31.4,2.55,0.3,4.14
6,9119,3,74.23,7,main,-0.69,97249,344.96,112.63,-3.07,31.4,2.55,0.3,4.14
6,9119,3,74.33,7,main,-0.65,97250,344.87,112.55,-3.14,31.4,2.55,0.3,4.14
6,9119,3,74.43,7,main,-0.57,97253,344.61,112.29,-3.22,31.4,2.56,0.3,4.14
6,9119,3,74.53,7,main,-0.46,97259,344.1,111.77,-3.28,31.4,2.56,0.3,4.14
6,9119,3,74.63,7,main,-0.31,97270,343.15,110.83,-3.33,31.4,2.56,0.3,4.14
6,9119,3,74.73,7,main,-0.14,97271,343.07,110.74,-3.37,31.4,2.56,0.3,4.14
6,9119,3,74.83,7,main,0.05,97274,342.81,110.48,-3.38,31.4,2.56,0.29,4.14
6,9119,3,74.93,7,main,0.24,97283,342.03,109.71,-3.38,31.4,2.56,0.3,4.14
6,9119,3,75.03,7,main,0.43,97282,342.12,109.8,-3.35,31.4,2.56,0.29,4.14
6,9119,3,75.13,7,main,0.61,97291,341.35,109.02,-3.31,31.4,2.56,0.29,4.15
6,9119,3,75.23,7,main,0.77,97293,341.17,108.85,-3.25,31.4,2.56,0.29,4.14
6,9119,3,75.33,7,main,0.91,97308,339.88,107.56,-3.16,31.4,2.58,0.29,4.14
6,9119,3,75.43,7,main,1.02,97309,339.8,107.47,-3.07,31.4,2.58,0.29,4.14
6,9119,3,75.53,7,main,1.1,97311,339.62,107.3,-2.96,31.4,2.58,0.29,4.14
6,9119,3,75.63,7,main,1.13,97313,339.45,107.13,-2.84,31.4,2.58,0.29,4.14
6,9119,3,75.73,7,main,1.11,97317,339.11,106.78,-2.72,31.4,2.56,0.27,4.14
6,9119,3,75.83,7,main,1.05,97321,338.76,106.44,-2.6,31.4,2.55,0.29,4.14
6,9119,3,75.93,7,main,0.94,97324,338.51,106.18,-2.49,31.4,2.55,0.27,4.14
6,9119,3,76.03,7,main,0.8,97330,337.99,105.67,-2.39,31.4,2.55,0.27,4.14
6,9119,3,76.13,7,main,0.61,97331,337.9,105.58,-2.3,31.4,2.53,0.29,4.14
6,9119,3,76.23,7,main,0.4,97334,337.65,105.32,-2.24,31.4,2.53,0.27,4.15
6,9119,3,76.33,7,main,0.17,97333,337.73,105.41,-2.19,31.4,2.53,0.27,4.14
