#version,serial,flight,time,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage
6, 9119, 6,     1.77, 3,   boost,   -0.67,  96163.00,  438.84,  307.07,  172.09, 33.4, 4.15, 4.15, 4.18
6, 9119, 6,     1.78, 3,   boost,   -0.95,  96127.00,  441.97,  310.20,  172.09, 33.4, 4.15, 4.17, 4.18
6, 9119, 6,     1.79, 3,   boost,   -1.23,  96101.00,  444.23,  312.46,  172.08, 33.4, 4.15, 4.17, 4.18
6, 9119, 6,     1.80, 3,   boost,   -1.51,  96074.00,  446.57,  314.80,  172.07, 33.4, 4.15, 4.17, 4.18
6, 9119, 6,     1.81, 3,   boost,   -1.79,  96051.00,  448.57,  316.80,  172.07, 33.4, 4.15, 4.17, 4.18
6, 9119, 6,     1.82, 3,   boost,   -2.06,  96032.00,  450.22,  318.45,  172.06, 33.4, 4.15, 4.17, 4.18
6, 9119, 6,     1.83, 3,   boost,   -2.34,  96008.00,  452.31,  320.54,  172.05, 33.4, 4.15, 4.17, 4.18
6, 9119, 6,     1.84, 3,   boost,   -2.62,  96005.00,  452.57,  320.80,  172.04, 33.4, 4.15, 4.17, 4.18
6, 9119, 6,     1.85, 3,   boost,   -2.89,  95990.00,  453.88,  322.11,  172.02, 33.4, 4.17, 4.17, 4.18
6, 9119, 6,     1.86, 3,   boost,   -3.17,  95965.00,  456.05,  324.28,  172.01, 33.4, 4.15, 4.17, 4.18
6, 9119, 6,     1.87, 3,   boost,   -3.44,  95944.00,  457.88,  326.11,  171.99, 33.4, 4.15, 4.15, 4.18
6, 9119, 6,     1.88, 3,   boost,   -3.72,  95944.00,  457.88,  326.11,  171.97, 33.4, 4.15, 4.15, 4.18
6, 9119, 6,     1.89, 3,   boost,   -3.99,  95913.00,  460.58,  328.80,  171.95, 33.4, 4.15, 4.17, 4.18
6, 9119, 6,     1.90, 3,   boost,   -4.27,  95885.00,  463.01,  331.24,  171.92, 33.4, 4.15, 4.17, 4.18
6, 9119, 6,     1.91, 3,   boost,   -4.54,  95862.00,  465.01,  333.24,  171.89, 33.4, 4.15, 4.17, 4.18
6, 9119, 6,     1.92, 3,   boost,   -4.82,  95833.00,  467.54,  335.77,  171.85, 33.4, 4.15, 4.17, 4.18
6, 9119, 6,     1.93, 3,   boost,   -5.10,  95809.00,  469.63,  337.86,  171.81, 33.4, 4.15, 4.17, 4.18
6, 9119, 6,     1.94, 3,   boost,   -5.38,  95794.00,  470.94,  339.17,  171.76, 33.4, 4.15, 4.17, 4.18
6, 9119, 6,     1.95, 3,   boost,   -5.65,  95765.00,  473.46,  341.69,  171.72, 33.4, 4.15, 4.17, 4.18
6, 9119, 6,     1.96, 3,   boost,   -5.93,  95741.00,  475.55,  343.78,  171.66, 33.4, 4.15, 4.17, 4.18
6, 9119, 6,     1.97, 3,   boost,   -6.21,  95717.00,  477.65,  345.88,  171.61, 33.4, 4.15, 4.17, 4.18
6, 9119, 6,     1.98, 3,   boost,   -6.49,  95703.00,  478.87,  347.10,  171.54, 33.4, 4.15, 4.15, 4.18
6, 9119, 6,     1.99, 3,   boost,   -6.77,  95703.00,  478.87,  347.10,  171.48, 33.4, 4.15, 4.15, 4.18
6, 9119, 6,     2.00, 3,   boost,   -7.05,  95674.00,  481.40,  349.62,  171.41, 33.4, 4.15, 4.17, 4.18
6, 9119, 6,     2.01, 3,   boost,   -7.33,  95637.00,  484.62,  352.85,  171.34, 33.4, 4.15, 4.17, 4.18
6, 9119, 6,     2.02, 3,   boost,   -7.61,  95624.00,  485.76,  353.99,  171.27, 33.4, 4.15, 4.17, 4.18
6, 9119, 6,     2.03, 3,   boost,   -7.89,  95602.00,  487.68,  355.90,  171.19, 33.4, 4.15, 4.17, 4.18
6, 9119, 6,     2.04, 3,   boost,   -8.17,  95582.00,  489.42,  357.65,  171.11, 33.4, 4.15, 4.18, 4.18
6, 9119, 6,     2.05, 3,   boost,   -8.45,  95562.00,  491.17,  359.40,  171.02, 33.4, 4.15, 4.17, 4.18
6, 9119, 6,     2.06, 3,   boost,   -8.72,  95528.00,  494.13,  362.36,  170.93, 33.4, 4.15, 4.17, 4.18
6, 9119, 6,     2.07, 3,   boost,   -9.00,  95509.00,  495.79,  364.02,  170.84, 33.4, 4.15, 4.17, 4.18
6, 9119, 6,     2.08, 3,   boost,   -9.27,  95497.00,  496.84,  365.07,  170.75, 33.4, 4.15, 4.17, 4.18
6, 9119, 6,     2.09, 3,   boost,   -9.55,  95490.00,  497.45,  365.68,  170.65, 33.4, 4.15, 4.15, 4.18
6, 9119, 6,     2.10, 3,   boost,   -9.82,  95490.00,  497.45,  365.68,  170.54, 33.4, 4.15, 4.15, 4.18
6, 9119, 6,     2.11, 3,   boost,  -10.09,  95470.00,  499.20,  367.43,  170.44, 33.4, 4.15, 4.17, 4.18
6, 9119, 6,     2.12, 3,   boost,  -10.35,  95433.00,  502.43,  370.66,  170.33, 33.4, 4.15, 4.17, 4.18
6, 9119, 6,     2.13, 3,   boost,  -10.62,  95406.00,  504.79,  373.02,  170.22, 33.4, 4.15, 4.17, 4.18
6, 9119, 6,     2.14, 3,   boost,  -10.88,  95389.00,  506.28,  374.51,  170.11, 33.4, 4.17, 4.17, 4.18
6, 9119, 6,     2.15, 3,   boost,  -11.13,  95371.00,  507.85,  376.08,  169.99, 33.4, 4.15, 4.17, 4.18
6, 9119, 6,     2.16, 3,   boost,  -11.39,  95358.00,  508.99,  377.22,  169.87, 33.4, 4.15, 4.17, 4.18
6, 9119, 6,     2.17, 3,   boost,  -11.64,  95335.00,  511.00,  379.23,  169.75, 33.4, 4.15, 4.17, 4.18
6, 9119, 6,     2.18, 3,   boost,  -11.89,  95313.00,  512.92,  381.15,  169.62, 33.4, 4.15, 4.18, 4.18
6, 9119, 6,     2.19, 3,   boost,  -12.13,  95294.00,  514.59,  382.81,  169.49, 33.4, 4.15, 4.17, 4.18
6, 9119, 6,     2.20, 3,   boost,  -12.37,  95276.00,  516.16,  384.39,  169.36, 33.4, 4.15, 4.15, 4.18
6, 9119, 6,     2.21, 3,   boost,  -12.61,  95276.00,  516.16,  384.39,  169.23, 33.4, 4.15, 4.15, 4.18
6, 9119, 6,     2.22, 3,   boost,  -12.84,  95257.00,  517.82,  386.05,  169.09, 33.4, 4.15, 4.17, 4.18
6, 9119, 6,     2.23, 3,   boost,  -13.07,  95219.00,  521.15,  389.38,  168.95, 33.4, 4.15, 4.17, 4.20
6, 9119, 6,     2.24, 3,   boost,  -13.30,  95205.00,  522.37,  390.60,  168.81, 33.4, 4.17, 4.17, 4.18
6, 9119, 6,     2.25, 3,   boost,  -13.52,  95186.00,  524.04,  392.27,  168.67, 33.4, 4.15, 4.17, 4.18
6, 9119, 6,     2.26, 3,   boost,  -13.73,  95155.00,  526.75,  394.98,  168.53, 33.4, 4.15, 4.17, 4.18
6, 9119, 6,     2.27, 3,   boost,  -13.94,  95135.00,  528.50,  396.73,  168.38, 33.4, 4.17, 4.17, 4.18
6, 9119, 6,     2.28, 3,   boost,  -14.15,  95122.00,  529.64,  397.87,  168.24, 33.4, 4.15, 4.17, 4.18
6, 9119, 6,     2.29, 3,   boost,  -14.35,  95098.00,  531.75,  399.98,  168.08, 33.4, 4.15, 4.17, 4.18
6, 9119, 6,     2.30, 3,   boost,  -14.54,  95085.00,  532.89,  401.11,  167.93, 33.4, 4.15, 4.18, 4.18
6, 9119, 6,     2.31, 3,   boost,  -14.73,  95066.00,  534.55,  402.78,  167.78, 33.4, 4.15, 4.15, 4.18
6, 9119, 6,     2.32, 3,   boost,  -14.92,  95066.00,  534.55,  402.78,  167.62, 33.4, 4.15, 4.15, 4.18
6, 9119, 6,     2.33, 3,   boost,  -15.10,  95042.00,  536.65,  404.88,  167.47, 33.4, 4.15, 4.17, 4.20
6, 9119, 6,     2.34, 3,   boost,  -15.28,  95011.00,  539.37,  407.60,  167.31, 33.4, 4.15, 4.18, 4.18
6, 9119, 6,     2.35, 3,   boost,  -15.45,  94986.00,  541.57,  409.79,  167.14, 33.4, 4.17, 4.17, 4.18
6, 9119, 6,     2.36, 3,   boost,  -15.61,  94960.00,  543.85,  412.08,  166.98, 33.4, 4.15, 4.17, 4.18
6, 9119, 6,     2.37, 3,   boost,  -15.77,  94947.00,  544.99,  413.22,  166.82, 33.4, 4.15, 4.17, 4.18
6, 9119, 6,     2.38, 3,   boost,  -15.93,  94925.00,  546.92,  415.15,  166.65, 33.4, 4.15, 4.17, 4.18
6, 9119, 6,     2.39, 3,   boost,  -16.08,  94907.00,  548.50,  416.73,  166.49, 33.4, 4.15, 4.17, 4.18
6, 9119, 6,     2.40, 3,   boost,  -16.23,  94891.00,  549.90,  418.13,  166.32, 33.4, 4.15, 4.17, 4.18
6, 9119, 6,     2.41, 3,   boost,  -16.37,  94871.00,  551.66,  419.89,  166.15, 33.4, 4.15, 4.17, 4.18
6, 9119, 6,     2.42, 3,   boost,  -16.51,  94848.00,  553.68,  421.91,  165.98, 33.4, 4.15, 4.17, 4.18
6, 9119, 6,     2.43, 3,   boost,  -16.64,  94848.00,  553.68,  421.91,  165.80, 33.4, 4.15, 4.15, 4.18
6, 9119, 6,     2.44, 3,   boost,  -16.77,  94836.00,  554.73,  422.96,  165.63, 33.4, 4.15, 4.17, 4.18
6, 9119, 6,     2.45, 3,   boost,  -16.89,  94789.00,  558.86,  427.09,  165.45, 33.4, 4.17, 4.17, 4.18
6, 9119, 6,     2.46, 3,   boost,  -17.01,  94778.00,  559.83,  428.05,  165.28, 33.4, 4.15, 4.17, 4.18
6, 9119, 6,     2.47, 3,   boost,  -17.13,  94760.00,  561.41,  429.64,  165.10, 33.4, 4.15, 4.17, 4.18
6, 9119, 6,     2.48, 3,   boost,  -17.24,  94754.00,  561.93,  430.16,  164.92, 33.4, 4.15, 4.17, 4.18
6, 9119, 6,     2.49, 3,   boost,  -17.35,  94724.00,  564.57,  432.80,  164.74, 33.4, 4.15, 4.17, 4.18
6, 9119, 6,     2.50, 3,   boost,  -17.45,  94702.00,  566.51,  434.74,  164.56, 33.4, 4.15, 4.17, 4.18
6, 9119, 6,     2.51, 3,   boost,  -17.55,  94681.00,  568.35,  436.58,  164.38, 33.4, 4.15, 4.17, 4.18
6, 9119, 6,     2.52, 3,   boost,  -17.64,  94663.00,  569.94,  438.16,  164.20, 33.4, 4.15, 4.17, 4.18
6, 9119, 6,     2.53, 3,   boost,  -17.73,  94645.00,  571.52,  439.75,  164.02, 33.4, 4.15, 4.15, 4.18
6, 9119, 6,     2.54, 3,   boost,  -17.82,  94645.00,  571.52,  439.75,  163.83, 33.4, 4.15, 4.15, 4.18
6, 9119, 6,     2.55, 3,   boost,  -17.90,  94620.00,  573.72,  441.95,  163.65, 33.4, 4.15, 4.17, 4.18
6, 9119, 6,     2.56, 3,   boost,  -17.98,  94604.00,  575.13,  443.36,  163.46, 33.4, 4.17, 4.17, 4.18
6, 9119, 6,     2.57, 3,   boost,  -18.06,  94590.00,  576.36,  444.59,  163.28, 33.4, 4.15, 4.17, 4.18
6, 9119, 6,     2.58, 3,   boost,  -18.13,  94575.00,  577.68,  445.91,  163.09, 33.4, 4.15, 4.17, 4.18
6, 9119, 6,     2.59, 3,   boost,  -18.20,  94543.00,  580.50,  448.72,  162.90, 33.4, 4.15, 4.17, 4.18
6, 9119, 6,     2.60, 3,   boost,  -18.26,  94516.00,  582.87,  451.10,  162.72, 33.4, 4.15, 4.17, 4.18
6, 9119, 6,     2.61, 3,   boost,  -18.32,  94511.00,  583.31,  451.54,  162.53, 33.4, 4.15, 4.17, 4.18
6, 9119, 6,     2.62, 3,   boost,  -18.38,  94486.00,  585.52,  453.74,  162.34, 33.4, 4.15, 4.17, 4.18
6, 9119, 6,     2.63, 3,   boost,  -18.44,  94472.00,  586.75,  454.98,  162.15, 33.4, 4.15, 4.17, 4.18
6, 9119, 6,     2.64, 3,   boost,  -18.49,  94448.00,  588.86,  457.09,  161.96, 33.4, 4.15, 4.15, 4.18
6, 9119, 6,     2.65, 3,   boost,  -18.54,  94448.00,  588.86,  457.09,  161.77, 33.4, 4.15, 4.15, 4.18
6, 9119, 6,     2.66, 3,   boost,  -18.58,  94419.00,  591.42,  459.65,  161.58, 33.4, 4.15, 4.17, 4.18
6, 9119, 6,     2.67, 3,   boost,  -18.63,  94396.00,  593.45,  461.68,  161.39, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,     2.68, 3,   boost,  -18.67,  94380.00,  594.86,  463.09,  161.20, 33.4, 4.15, 4.17, 4.18
6, 9119, 6,     2.69, 3,   boost,  -18.70,  94364.00,  596.27,  464.50,  161.01, 33.4, 4.15, 4.17, 4.18
6, 9119, 6,     2.70, 3,   boost,  -18.74,  94338.00,  598.56,  466.79,  160.82, 33.4, 4.15, 4.17, 4.18
6, 9119, 6,     2.71, 3,   boost,  -18.77,  94330.00,  599.27,  467.50,  160.63, 33.4, 4.15, 4.17, 4.18
6, 9119, 6,     2.72, 3,   boost,  -18.80,  94301.00,  601.82,  470.05,  160.44, 33.4, 4.15, 4.18, 4.18
6, 9119, 6,     2.73, 3,   boost,  -18.83,  94275.00,  604.12,  472.35,  160.24, 33.4, 4.15, 4.17, 4.18
6, 9119, 6,     2.74, 3,   boost,  -18.85,  94269.00,  604.65,  472.88,  160.05, 33.4, 4.15, 4.17, 4.18
6, 9119, 6,     2.75, 3,   boost,  -18.87,  94244.00,  606.85,  475.08,  159.86, 33.4, 4.15, 4.15, 4.18
6, 9119, 6,     2.76, 3,   boost,  -18.89,  94244.00,  606.85,  475.08,  159.67, 33.4, 4.15, 4.15, 4.18
6, 9119, 6,     2.77, 3,   boost,  -18.91,  94228.00,  608.27,  476.50,  159.48, 33.4, 4.15, 4.17, 4.18
6, 9119, 6,     2.78, 3,   boost,  -18.92,  94205.00,  610.30,  478.53,  159.28, 33.3, 4.17, 4.17, 4.18
6, 9119, 6,     2.79, 3,   boost,  -18.93,  94184.00,  612.15,  480.38,  159.09, 33.4, 4.15, 4.17, 4.18
6, 9119, 6,     2.80, 3,   boost,  -18.94,  94157.00,  614.54,  482.77,  158.90, 33.4, 4.15, 4.17, 4.18
6, 9119, 6,     2.81, 3,   boost,  -18.95,  94139.00,  616.13,  484.36,  158.71, 33.4, 4.15, 4.17, 4.18
6, 9119, 6,     2.82, 3,   boost,  -18.96,  94126.00,  617.28,  485.51,  158.51, 33.4, 4.15, 4.17, 4.18
6, 9119, 6,     2.83, 3,   boost,  -18.96,  94119.00,  617.89,  486.12,  158.32, 33.4, 4.15, 4.17, 4.18
6, 9119, 6,     2.84, 3,   boost,  -18.96,  94090.00,  620.46,  488.69,  158.13, 33.4, 4.15, 4.17, 4.18
6, 9119, 6,     2.85, 3,   boost,  -18.96,  94083.00,  621.08,  489.31,  157.94, 33.4, 4.15, 4.17, 4.18
6, 9119, 6,     2.86, 3,   boost,  -18.96,  94061.00,  623.02,  491.25,  157.74, 33.4, 4.15, 4.15, 4.20
6, 9119, 6,     2.87, 3,   boost,  -18.96,  94061.00,  623.02,  491.25,  157.55, 33.4, 4.15, 4.15, 4.18
6, 9119, 6,     2.88, 3,   boost,  -18.95,  94031.00,  625.67,  493.90,  157.36, 33.4, 4.17, 4.17, 4.18
6, 9119, 6,     2.89, 3,   boost,  -18.95,  94004.00,  628.06,  496.29,  157.16, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,     2.90, 3,   boost,  -18.94,  93986.00,  629.65,  497.88,  156.97, 33.4, 4.15, 4.17, 4.18
6, 9119, 6,     2.91, 3,   boost,  -18.93,  93970.00,  631.07,  499.30,  156.78, 33.4, 4.15, 4.17, 4.18
6, 9119, 6,     2.92, 3,   boost,  -18.91,  93960.00,  631.95,  500.18,  156.59, 33.4, 4.15, 4.17, 4.18
6, 9119, 6,     2.93, 3,   boost,  -18.90,  93948.00,  633.02,  501.25,  156.40, 33.4, 4.15, 4.17, 4.18
6, 9119, 6,     2.94, 3,   boost,  -18.88,  93916.00,  635.85,  504.08,  156.20, 33.4, 4.15, 4.17, 4.18
6, 9119, 6,     2.95, 3,   boost,  -18.87,  93907.00,  636.65,  504.87,  156.01, 33.4, 4.15, 4.17, 4.18
6, 9119, 6,     2.96, 3,   boost,  -18.85,  93893.00,  637.88,  506.11,  155.82, 33.4, 4.15, 4.17, 4.18
6, 9119, 6,     2.97, 3,   boost,  -18.83,  93880.00,  639.04,  507.27,  155.63, 33.4, 4.15, 4.15, 4.18
6, 9119, 6,     2.98, 3,   boost,  -18.81,  93880.00,  639.04,  507.27,  155.44, 33.4, 4.15, 4.15, 4.18
6, 9119, 6,     2.99, 3,   boost,  -18.79,  93859.00,  640.90,  509.12,  155.25, 33.4, 4.15, 4.17, 4.18
6, 9119, 6,     3.00, 3,   boost,  -18.76,  93830.00,  643.46,  511.69,  155.06, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,     3.01, 3,   boost,  -18.74,  93805.00,  645.68,  513.91,  154.87, 33.4, 4.15, 4.17, 4.18
6, 9119, 6,     3.02, 3,   boost,  -18.71,  93796.00,  646.48,  514.71,  154.68, 33.4, 4.17, 4.17, 4.18
6, 9119, 6,     3.03, 3,   boost,  -18.69,  93778.00,  648.07,  516.30,  154.49, 33.4, 4.15, 4.17, 4.18
6, 9119, 6,     3.04, 3,   boost,  -18.66,  93760.00,  649.67,  517.90,  154.30, 33.4, 4.15, 4.17, 4.18
6, 9119, 6,     3.05, 3,   boost,  -18.63,  93739.00,  651.53,  519.76,  154.12, 33.4, 4.15, 4.17, 4.18
6, 9119, 6,     3.06, 3,   boost,  -18.60,  93719.00,  653.30,  521.53,  153.93, 33.4, 4.15, 4.17, 4.18
6, 9119, 6,     3.07, 3,   boost,  -18.57,  93700.00,  654.99,  523.22,  153.74, 33.4, 4.17, 4.17, 4.18
6, 9119, 6,     3.08, 3,   boost,  -18.54,  93688.00,  656.05,  524.28,  153.55, 33.4, 4.15, 4.15, 4.18
6, 9119, 6,     3.09, 3,   boost,  -18.51,  93688.00,  656.05,  524.28,  153.37, 33.4, 4.15, 4.15, 4.18
6, 9119, 6,     3.10, 3,   boost,  -18.48,  93651.00,  659.33,  527.56,  153.18, 33.4, 4.15, 4.17, 4.18
6, 9119, 6,     3.11, 3,   boost,  -18.45,  93621.00,  662.00,  530.22,  152.99, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,     3.12, 3,   boost,  -18.41,  93600.00,  663.86,  532.09,  152.81, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,     3.13, 3,   boost,  -18.38,  93584.00,  665.28,  533.51,  152.62, 33.4, 4.15, 4.17, 4.18
6, 9119, 6,     3.14, 3,   boost,  -18.34,  93580.00,  665.63,  533.86,  152.44, 33.4, 4.15, 4.17, 4.18
6, 9119, 6,     3.15, 3,   boost,  -18.31,  93559.00,  667.50,  535.73,  152.26, 33.4, 4.15, 4.17, 4.18
6, 9119, 6,     3.16, 3,   boost,  -18.27,  93540.00,  669.19,  537.42,  152.07, 33.4, 4.15, 4.17, 4.18
6, 9119, 6,     3.17, 3,   boost,  -18.24,  93516.00,  671.32,  539.55,  151.89, 33.4, 4.15, 4.17, 4.18
6, 9119, 6,     3.18, 3,   boost,  -18.20,  93503.00,  672.47,  540.70,  151.71, 33.4, 4.17, 4.17, 4.18
6, 9119, 6,     3.19, 3,   boost,  -18.17,  93475.00,  674.96,  543.19,  151.52, 33.4, 4.15, 4.15, 4.18
6, 9119, 6,     3.20, 3,   boost,  -18.13,  93475.00,  674.96,  543.19,  151.34, 33.4, 4.15, 4.15, 4.18
6, 9119, 6,     3.21, 3,   boost,  -18.09,  93440.00,  678.07,  546.30,  151.16, 33.4, 4.15, 4.17, 4.18
6, 9119, 6,     3.22, 3,   boost,  -18.06,  93429.00,  679.05,  547.28,  150.98, 33.3, 4.17, 4.17, 4.18
6, 9119, 6,     3.23, 3,   boost,  -18.02,  93412.00,  680.56,  548.79,  150.80, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,     3.24, 3,   boost,  -17.98,  93381.00,  683.32,  551.55,  150.62, 33.4, 4.15, 4.17, 4.18
6, 9119, 6,     3.25, 3,   boost,  -17.94,  93377.00,  683.67,  551.90,  150.44, 33.4, 4.15, 4.17, 4.18
6, 9119, 6,     3.26, 3,   boost,  -17.91,  93358.00,  685.36,  553.59,  150.26, 33.4, 4.15, 4.17, 4.18
6, 9119, 6,     3.27, 3,   boost,  -17.87,  93341.00,  686.87,  555.10,  150.08, 33.4, 4.15, 4.17, 4.18
6, 9119, 6,     3.28, 3,   boost,  -17.83,  93334.00,  687.50,  555.73,  149.90, 33.4, 4.15, 4.17, 4.18
6, 9119, 6,     3.29, 3,   boost,  -17.80,  93310.00,  689.63,  557.86,  149.73, 33.4, 4.15, 4.17, 4.18
6, 9119, 6,     3.30, 5,   coast,  -17.76,  93309.00,  689.72,  557.95,  149.55, 33.4, 4.17, 4.17, 4.18
6, 9119, 6,     3.30, 5,   coast,  -17.76,  93309.00,  689.72,  557.95,  149.55, 33.4, 4.17, 4.17, 4.18
6, 9119, 6,     3.31, 5,   coast,  -17.72,  93309.00,  689.72,  557.95,  149.37, 33.4, 4.15, 4.15, 4.18
6, 9119, 6,     3.32, 5,   coast,  -17.69,  93283.00,  692.04,  560.27,  149.19, 33.4, 4.15, 4.17, 4.18
6, 9119, 6,     3.33, 5,   coast,  -17.65,  93254.00,  694.62,  562.85,  149.01, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,     3.34, 5,   coast,  -17.61,  93237.00,  696.13,  564.36,  148.84, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,     3.35, 5,   coast,  -17.58,  93217.00,  697.91,  566.14,  148.66, 33.4, 4.15, 4.17, 4.18
6, 9119, 6,     3.36, 5,   coast,  -17.54,  93194.00,  699.96,  568.19,  148.49, 33.4, 4.15, 4.17, 4.18
6, 9119, 6,     3.37, 5,   coast,  -17.51,  93179.00,  701.30,  569.53,  148.32, 33.4, 4.17, 4.17, 4.18
6, 9119, 6,     3.38, 5,   coast,  -17.47,  93171.00,  702.01,  570.24,  148.14, 33.4, 4.15, 4.17, 4.18
6, 9119, 6,     3.39, 5,   coast,  -17.44,  93153.00,  703.61,  571.84,  147.97, 33.4, 4.15, 4.17, 4.18
6, 9119, 6,     3.40, 5,   coast,  -17.40,  93123.00,  706.29,  574.52,  147.80, 33.4, 4.15, 4.17, 4.18
6, 9119, 6,     3.41, 5,   coast,  -17.37,  93112.00,  707.27,  575.50,  147.62, 33.4, 4.15, 4.15, 4.18
6, 9119, 6,     3.42, 5,   coast,  -17.33,  93112.00,  707.27,  575.50,  147.45, 33.4, 4.15, 4.18, 4.18
6, 9119, 6,     3.43, 5,   coast,  -17.30,  93099.00,  708.43,  576.66,  147.28, 33.4, 4.17, 4.17, 4.18
6, 9119, 6,     3.44, 5,   coast,  -17.27,  93067.00,  711.28,  579.51,  147.11, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,     3.45, 5,   coast,  -17.23,  93060.00,  711.90,  580.13,  146.93, 33.3, 4.17, 4.17, 4.18
6, 9119, 6,     3.46, 5,   coast,  -17.20,  93041.00,  713.60,  581.83,  146.76, 33.4, 4.15, 4.17, 4.18
6, 9119, 6,     3.47, 5,   coast,  -17.17,  93024.00,  715.11,  583.34,  146.59, 33.4, 4.15, 4.17, 4.18
6, 9119, 6,     3.48, 5,   coast,  -17.14,  93008.00,  716.54,  584.77,  146.42, 33.4, 4.15, 4.17, 4.18
6, 9119, 6,     3.49, 5,   coast,  -17.11,  92985.00,  718.59,  586.82,  146.25, 33.4, 4.15, 4.15, 4.18
6, 9119, 6,     3.50, 5,   coast,  -17.07,  92973.00,  719.67,  587.89,  146.08, 33.4, 4.15, 4.17, 4.18
6, 9119, 6,     3.51, 5,   coast,  -17.04,  92963.00,  720.56,  588.79,  145.91, 33.4, 4.15, 4.17, 4.18
6, 9119, 6,     3.52, 5,   coast,  -17.01,  92941.00,  722.52,  590.75,  145.74, 33.4, 4.15, 4.15, 4.18
6, 9119, 6,     3.53, 5,   coast,  -16.98,  92941.00,  722.52,  590.75,  145.57, 33.4, 4.15, 4.15, 4.18
6, 9119, 6,     3.54, 5,   coast,  -16.95,  92927.00,  723.77,  592.00,  145.40, 33.4, 4.15, 4.17, 4.18
6, 9119, 6,     3.55, 5,   coast,  -16.93,  92888.00,  727.25,  595.48,  145.23, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,     3.56, 5,   coast,  -16.90,  92871.00,  728.77,  597.00,  145.06, 33.3, 4.17, 4.17, 4.18
6, 9119, 6,     3.57, 5,   coast,  -16.87,  92857.00,  730.02,  598.25,  144.89, 33.4, 4.15, 4.15, 4.18
6, 9119, 6,     3.58, 5,   coast,  -16.84,  92833.00,  732.17,  600.40,  144.73, 33.4, 4.15, 4.17, 4.18
6, 9119, 6,     3.59, 5,   coast,  -16.81,  92820.00,  733.33,  601.56,  144.56, 33.4, 4.15, 4.17, 4.18
6, 9119, 6,     3.60, 5,   coast,  -16.78,  92797.00,  735.39,  603.61,  144.39, 33.4, 4.15, 4.17, 4.18
6, 9119, 6,     3.61, 5,   coast,  -16.76,  92779.00,  736.99,  605.22,  144.22, 33.4, 4.15, 4.18, 4.18
6, 9119, 6,     3.62, 5,   coast,  -16.73,  92773.00,  737.53,  605.76,  144.05, 33.4, 4.15, 4.17, 4.18
6, 9119, 6,     3.63, 5,   coast,  -16.70,  92754.00,  739.23,  607.46,  143.89, 33.4, 4.17, 4.15, 4.18
6, 9119, 6,     3.64, 5,   coast,  -16.68,  92754.00,  739.23,  607.46,  143.72, 33.4, 4.15, 4.15, 4.18
6, 9119, 6,     3.65, 5,   coast,  -16.65,  92721.00,  742.18,  610.41,  143.56, 33.4, 4.17, 4.17, 4.20
6, 9119, 6,     3.66, 5,   coast,  -16.62,  92705.00,  743.61,  611.84,  143.39, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,     3.67, 5,   coast,  -16.60,  92687.00,  745.22,  613.45,  143.22, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,     3.68, 5,   coast,  -16.57,  92672.00,  746.56,  614.79,  143.06, 33.4, 4.15, 4.17, 4.18
6, 9119, 6,     3.69, 5,   coast,  -16.55,  92665.00,  747.19,  615.42,  142.89, 33.4, 4.15, 4.17, 4.18
6, 9119, 6,     3.70, 5,   coast,  -16.52,  92646.00,  748.89,  617.12,  142.73, 33.4, 4.17, 4.15, 4.18
6, 9119, 6,     3.71, 5,   coast,  -16.50,  92623.00,  750.95,  619.18,  142.56, 33.4, 4.15, 4.17, 4.18
6, 9119, 6,     3.72, 5,   coast,  -16.47,  92607.00,  752.38,  620.61,  142.40, 33.4, 4.15, 4.17, 4.18
6, 9119, 6,     3.73, 5,   coast,  -16.45,  92600.00,  753.01,  621.24,  142.23, 33.4, 4.15, 4.17, 4.18
6, 9119, 6,     3.74, 5,   coast,  -16.42,  92588.00,  754.08,  622.31,  142.07, 33.4, 4.15, 4.17, 4.18
6, 9119, 6,     3.75, 5,   coast,  -16.40,  92588.00,  754.08,  622.31,  141.91, 33.4, 4.15, 4.15, 4.21
6, 9119, 6,     3.76, 5,   coast,  -16.38,  92569.00,  755.78,  624.01,  141.74, 33.4, 4.15, 4.17, 4.18
6, 9119, 6,     3.77, 5,   coast,  -16.35,  92540.00,  758.38,  626.61,  141.58, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,     3.78, 5,   coast,  -16.33,  92521.00,  760.08,  628.31,  141.42, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,     3.79, 5,   coast,  -16.31,  92508.00,  761.25,  629.48,  141.25, 33.4, 4.15, 4.17, 4.18
6, 9119, 6,     3.80, 5,   coast,  -16.28,  92491.00,  762.77,  631.00,  141.09, 33.4, 4.15, 4.17, 4.18
